	roi	task	n_boot	l	k	x0	c	k2	x2	c2	risetime	risetime_l
5521	V2	ltm	294	0.30234075600216404	2.0659299916466973	3.8122619276447325	1.1682351748427304				4.876687668766877	4.878087808780878
5522	V2	perception	294	1.081535637383309	1.4799253631511422	2.640068372310651	1.1200156087424207				4.14021402140214	4.287228722872287
5523	V2	wm	294	1.5272275126028358	1.658115700207316	2.5658201829601572	1.371815254414361	-0.31180675348926734	2.2802530335622602e-12	1.192895578604777	3.0957095709570956	3.7705770577057707
5524	V3	ltm	294	0.4408307710266167	0.7002567051771837	3.386484130497656	1.0338821259931357				6.656265626562656	9.399139913991398
5525	V3	perception	294	1.4220932747232344	1.2258639985904016	2.466024046672603	0.9848658475157525				4.301230123012301	4.808080808080808
5526	V3	wm	294	0.5571769059569313	2.88162967432589	1.9765443957853932	1.229074271016042	-1.5019768784313052	6.961705453008073	1.803291341145473	2.7092709270927093	2.4334433443344334
5527	V4	ltm	294	0.2449031921125664	4.999999999999999	4.114935707602682	1.2909611645332335				4.5546554655465545	4.5546554655465545
5528	V4	perception	294	1.0443840268475315	1.4476944687803797	2.706261882831508	1.1313534692346234				4.23962396239624	4.388038803880388
5529	V4	wm	294	1.3574654861547477	2.5178180280035316	12.252360537777266	1.402232265196271	-0.9583105136933712	11.314839363548408	1.0742597556624733	7.055305530553055	12.541054105410542
5530	V3ab	ltm	294	0.3594365127447223	3.2256934248208218	2.8946810235144844	1.0609151780083221				3.5759575957595757	3.5759575957595757
5531	V3ab	perception	294	0.7977341435869684	1.6175744631029936	3.0320616022731706	1.1761649374162886				4.395039503950395	4.442644264426442
5532	V3ab	wm	294	0.7971824171651505	1.5292317760398735	2.283715402193769	1.160421345700541	-0.36471844413496735	6.679812447646215	1.3055491942007995	3.1727172717271728	4.138813881388138
5533	IPS0	ltm	294	0.327272701995357	1.7518519772878405	2.129387391889774	1.1220986041554675				3.398139813981398	3.5507550755075505
5534	IPS0	perception	294	0.6838473249437951	1.2567919717802847	2.91923863431273	1.1251005949797137				4.689068906890689	4.917291729172917
5535	IPS0	wm	294	7.927230591818611	1.7661927156608501	6.7780753666413736	1.0297831637789923	-2.1028179804212543	4.321777772339763	1.0623952120948117	4.395039503950395	4.845884588458846
5536	LO1	ltm	294	0.20954988887367007	0.76947284558903	6.705333274339405	1.385589464536879				9.522352235223522	9.645564556455644
5537	LO1	perception	294	0.6017013825249671	2.095158891768954	3.5929203175452216	1.2528133346529604				4.641464146414641	4.6442644264426445
5538	LO1	wm	294	1.0539078727657227	1.6590824990658255	3.0476491722953383	1.3017674405199784	-0.3782262402909086	3.2967691371810304	1.2428817207276601	3.5955595559555955	4.2760276027602755
5539	V1	ltm	295	0.16025607716274057	1.2623460682099832	2.1041243280400517	1.0745293387833532				3.9035903590359036	4.746474647464747
5540	V1	perception	295	0.9078068410783647	3.93931823530606	2.5488045095200453	1.1254532309787524				3.106910691069107	3.106910691069107
5541	V1	wm	295	0.626144310335563	4.99999999957073	3.286353652003701	1.1220836639246399	-1.013113678197918	6.552312077360115	1.2457441033097885	3.657165716571657	4.137413741374138
5542	V2	ltm	295	0.20549600529012926	0.9746946926957212	3.545709518764268	1.094161520770874				5.834383438343834	6.208220822082208
5543	V2	perception	295	1.2506420325794636	1.1776979853056848	2.5421091918053085	1.0326636175057398				4.453845384538454	5.0027002700270025
5544	V2	wm	295	2.686157394609603	1.8061627606505692	3.5367353973152063	1.1003809203766868	-0.5145858542747975	5.774328428860546e-19	1.0698043294941906	3.715971597159716	4.255025502550255
5545	V3	ltm	295	0.1284265393559182	2.849024005040834	5.097199024249585	1.1409350644772167				5.867986798679868	5.867986798679868
5546	V3	perception	295	1.2960340713863658	1.0580170056479137	3.072294169289273	1.0738548152612728				5.188918891889188	5.628562856285629
5547	V3	wm	295	0.6350526728440842	1.797189594376971	2.684533015375015	1.1499587137737433	-1.885496459618615	6.821548780792624	1.3589370168937938	3.731373137313731	4.843084308430843
5548	V4	ltm	295	0.48435220399432555	0.2301259757205064	4.929941855672216e-12	0.8401472606734157				10.352635263526352	13.998599859985998
5549	V4	perception	295	0.8445541950562794	2.170351451539571	2.4328976165360383	1.2196268205631964				3.4485448544854487	3.4723472347234723
5550	V3ab	ltm	295	0.5057820341657042	0.4032728767760712	4.588055735883036e-11	0.9082706795696415				7.140714071407141	13.998599859985998
5551	V3ab	perception	295	1.0980138123373147	1.2953676100718547	3.449581372400281	1.0714713686106963				5.155315531553155	5.247724772477247
5552	V3ab	wm	295	0.8039593306861849	1.649456427703855	2.9204852186701165	1.1322099323345964	-0.3458335276822004	6.569936745777905	1.2635198006953114	3.717371737173717	4.617661766176617
5553	IPS0	ltm	295	0.2228242303053487	0.5711193748835529	5.878976374057581	1.2346587829328155				9.625962596259626	10.508050805080508
5554	IPS0	perception	295	0.6052634084894993	1.7700711562818259	2.8419307745229023	1.1992369313356281				4.087008700870087	4.124812481248124
5555	IPS0	wm	295	0.8370290755862827	1.190841927100098	3.9008482887264804	1.0875680497227174	-0.670161971313542	6.591546909549976	1.4011582572578174	4.623262326232624	5.509550955095509
5556	LO1	ltm	295	0.17822991756245435	0.6526807679647159	3.7607655899139694	1.1939807001910654				7.245724572457245	9.655365536553655
5557	LO1	perception	295	0.7607421548125342	0.9786534945725349	4.6480527116813315	1.167134015555113				6.904090409040904	7.017501750175017
5558	LO1	wm	295	1.3791553828648722	0.8915714485022362	5.423430199008164	1.1541256404081135	-0.3404651347282294	4.447931665453902	1.035851054343873	5.597759775977598	6.528852885288528
5559	V1	ltm	296	2.1941781640045982e-07	3.906221226480525e-05	11.857499139325093	1.4374559702768328				12.598459845984598	13.998599859985998
5560	V1	perception	296	0.9201348582059442	1.9582374454535445	2.879459784726425	1.4013588938882267				4.003000300030003	4.022602260226022
5561	V1	wm	296	1.3824330608633923	4.9997906051836845	7.681320944896907	1.240181995690878	-4.487064591121648	7.265125804385425	1.277445052204037	7.74977497749775	7.965396539653965
5562	V2	ltm	296	0.4527876187711782	0.29069229773749594	3.723729054843647	1.1597590699390068				10.646664666466647	13.998599859985998
5563	V2	perception	296	1.0062913730917065	1.506075841532403	3.3735004027743525	1.2386439600928068				4.837483748374837	4.879487948794879
5564	V3	perception	296	1.2395654021476967	1.5027405224759656	3.0472823446128317	1.169489811053071				4.5168516851685165	4.588258825882588
5565	V3	wm	296	1.12897923559199	1.8750336025677805	2.574136308034062	1.5848486594057496	-0.2331840494893958	2.651478872301682e-15	1.2566422865423557	3.2105210521052103	3.9133913391339132
5566	V4	ltm	296	0.20834994574451593	0.5344259309158585	8.276893400053753	1.4179117041117408				11.685568556855685	12.64886488648865
5567	V4	perception	296	0.7283175402183887	1.9934998401088395	3.4038496367997615	1.2984903768999296				4.507050705070507	4.512651265126513
5568	V4	wm	296	1.2031206760251172	1.4109399558519078	2.8320947461226984	1.391958747600289	-0.24561048911912867	1.1975858924502664e-15	1.2047953668585702	3.521352135213521	4.346034603460346
5569	V3ab	ltm	296	0.22130065060345103	1.118871376344074	12.220053654803433	1.2816813761757795				13.413341334133413	13.998599859985998
5570	V3ab	perception	296	0.6942360222803308	1.9197897279627139	3.54162323453494	1.2179466151057774				4.686268626862686	4.693269326932693
5571	V3ab	wm	296	7658.911172848128	4.999991830053306	11.063195651825867	1.0000651751926084	-5.028760514803862	7.322626381211875	1.0000324535461447	2.8212821282128213	2.67006700670067
5572	IPS0	ltm	296	0.2585470227505705	2.1503614531255115	11.350849922396153	1.3232798793147496				12.357635763576358	12.373037303730372
5573	IPS0	perception	296	0.4853119617449257	0.8589986846320575	2.785519582504196	1.1274889988105492				5.454945494549455	7.560756075607561
5574	IPS0	wm	296	0.9053370738063028	1.4387388966972054	9.070461236002718	1.2053753332702735	-13.9502657206271	8.885175867031283	1.5447267571397554	8.515651565156515	8.69066906690669
5575	LO1	ltm	296	0.058159159916610054	4.9999999994880895	10.06027331881919	1.4484707939876247				10.499649964996498	10.499649964996498
5576	LO1	perception	296	0.5225783349059065	1.1653826965738237	3.5704235127627713	1.287365087632517				5.470347034703471	5.613161316131613
5577	LO1	wm	296	0.27024305443090657	4.9996715180505005	7.634435394454736	4.339652771327757	-0.7937302320126123	10.06496407550524	1.144485273733967	7.842184218421842	8.034003400340033
5578	V1	ltm	297	0.08542018076515509	4.99999854035517	3.4293563314644455	1.119804310679451				3.8685868586858683	3.8685868586858683
5579	V1	perception	297	0.9263563297832349	2.593483643280059	2.5989046537635714	1.145197186218034				3.447144714471447	3.4513451345134514
5580	V2	ltm	297	0.31587491479975366	1.7143507026621858	3.2762096131373606	1.0668594707265768				4.56025602560256	4.581258125812581
5581	V2	perception	297	1.299940403283133	1.2627334405444437	2.4886447350328362	0.9790645297077265				4.266226622662266	4.687668766876688
5582	V2	wm	297	1.691200485219114	2.1578282474622976	2.96004750589114	1.1853245053525492	-0.3547714938910035	2.298746320332873e-17	1.130689372979544	3.382738273827383	3.93999399939994
5583	V3	ltm	297	0.31343482222397323	1.0534810397374421	3.698526512017879	1.067024911953437				5.8049804980498045	6.016401640164016
5584	V3	perception	297	1.4267993780355162	1.2539546514802493	2.6893054269123393	1.037763430731653				4.472047204720472	4.791279127912791
5585	V3	wm	297	0.6150686666525592	2.1303561517895484	2.1869183020906955	1.1762245528048418	-0.9961492978761688	6.720915475559193	1.5498288192841194	3.0299029902990298	3.1307130713071305
5586	V4	ltm	297	0.21059214503079543	4.999999999999995	4.301166223456233	1.1824992232695477				4.7408740874087405	4.7408740874087405
5587	V4	perception	297	1.01419003712309	1.6939771308590355	2.7582807910097262	1.196584035696969				4.061806180618062	4.119211921192119
5588	V4	wm	297	0.6491960670350808	3.461375693256208	2.1077560468421908	1.0991880190625876	-1.7527407675082276	6.356401193474351	1.3281565887642228	2.7148714871487147	3.0915091509150914
5589	V3ab	ltm	297	0.294276187185138	1.4080334764377118	2.8961156227921085	1.0843369517734316				4.469246924692469	4.5994599459945995
5590	V3ab	perception	297	1.0382653086901734	1.228746331629918	3.229944238240975	1.0743267213124597				5.034903490349035	5.201520152015202
5591	V3ab	wm	297	1.316307062103431	1.5002503306659238	2.7105354036081226	1.22847284047994	-0.1536195615136514	4.911552449141841e-10	1.0326950037956815	3.4863486348634862	4.393639363936393
5592	IPS0	ltm	297	0.2946195055641105	1.9252674304319026	3.6537724082185603	1.1085420342618986				4.795479547954796	4.799679967996799
5593	IPS0	perception	297	0.6889648705428497	1.2712881529743483	3.2686241228589124	1.1200313177173058				5.011101110111011	5.142714271427143
5594	IPS0	wm	297	1.1701187872802596	1.5035825886676906	3.771318424269076	1.1651849092255735	-0.23917197460177952	2.3766761931150213e-17	1.2325474542440462	4.511251125112511	5.414341434143414
5595	LO1	ltm	297	0.14337046268743042	0.8886989659127901	4.5915667414109285	1.2135038766136637				7.081908190819082	7.289128912891289
5596	LO1	perception	297	0.6081677652464101	1.2580858802709862	4.245131882064801	1.190252003047566				5.995399539953995	6.034603460346035
5597	LO1	wm	297	0.5103414526351895	1.6081099542678035	2.3325982201667497	1.2142589506813575	-1.1575524531671322	10.146363841911837	1.2375134792047724	3.657165716571657	5.730773077307731
5598	V1	ltm	298	0.12550347805790313	4.999999999999999	1.0547121928998382	1.1802979244735883				1.4953495349534953	1.5051505150515052
5599	V1	perception	298	1.0490525071742107	2.568779331208727	3.3326096952086783	1.1398847456062484				4.187818781878188	4.189218921892189
5600	V1	wm	298	0.6641135343653373	4.999999999999999	3.634509201883625	1.240017589073651	-0.8690630285974721	6.535442133339746	1.198769984576784	3.974997499749975	4.379637963796379
5601	V2	ltm	298	0.10278997363906682	1.1584444694183842	2.8941219923291257	1.1392707807553588				4.8234823482348235	5.179117911791179
5602	V2	perception	298	1.399971511880037	1.0062101915641906	2.7710035497827388	0.9815453478328715				5.020902090209021	5.877787778777877
5603	V3	ltm	298	0.054089924946736194	4.999983466466037	5.465804643665015	1.2032161667898702				5.905790579057905	5.905790579057905
5604	V3	perception	298	1.3956349327466346	0.9734964893071182	3.3025717190634163	1.148842781771772				5.604760476047605	6.103210321032103
5605	V3	wm	298	0.5544010322674062	4.999999999999999	2.944336833684137	1.2145891066362313	-2.186132855452782	6.670931191254135	1.4008344675671334	3.3743374337433742	4.2172217221722175
5606	V4	perception	298	0.7647449074649386	2.6204050399775887	2.616381045286395	1.2460130658677258				3.4555455545554556	3.4597459745974595
5607	V4	wm	298	2.8976923437370465	2.2448273250804918	3.6106543579104695	1.1128132406940892	-0.6575180745443567	0.2520025658111751	1.0494768160272203	3.724372437243724	4.144414441444145
5608	V3ab	ltm	298	0.10647453650978074	4.999917491566025	9.359995014261079	1.3873322833790112				9.7995799579958	9.7995799579958
5609	V3ab	perception	298	1.0999800612609845	1.0990072730852958	3.7750654723612396	1.1248918789862368				5.789578957895789	5.943594359435943
5610	V3ab	wm	298	0.6358052901278965	4.999999999999999	2.8364004592428707	1.1688190622512202	-0.5545509674504793	8.362542351681714	1.2681779588001758	3.23012301230123	3.8167816781678168
5611	IPS0	ltm	298	0.3606221736837717	0.5637644877697238	12.105578721348762	1.3182607755469296				13.360136013601359	13.998599859985998
5612	IPS0	perception	298	0.559703921297959	1.7742161436635977	2.782156173412499	1.1779239013029856				4.025402540254025	4.067406740674067
5613	IPS0	wm	298	0.46981560500805014	2.88070960383783	4.332747828806641	1.3443457926515914	-1.3648884663121075	8.252126729828007	1.4664616638499615	4.99009900990099	5.799379937993799
5614	LO1	perception	298	0.8262367904924464	0.7067314157516916	4.168881435331682	1.027888285749581				7.343734373437344	8.332233223322332
5615	LO1	wm	298	0.7431822849614989	4.999999999999999	5.108970718491453	1.3205180170284923	-0.3739333844767128	7.749857859825535	1.0626961200137246	5.428342834283428	5.802180218021802
5616	V1	ltm	299	0.11394453781743029	4.9999999999993685	2.89084421187935	1.1167781964828773				3.330933093309331	3.330933093309331
5617	V1	perception	299	0.9267533616842378	2.358865589464153	2.465038773633425	1.1107826583897957				3.398139813981398	3.4107410741074107
5618	V1	wm	299	0.6413826612527314	4.718312783840508	3.6581198245813926	1.2231492806150426	-0.49627508489540223	5.646122214461695	1.1703710270571344	3.9833983398339834	4.3586358635863585
5619	V2	ltm	299	0.32822158768884874	1.7422106448765708	3.0765493931322383	1.0568179727778626				4.340434043404341	4.368436843684369
5620	V2	perception	299	1.2473511828851638	1.1899949737132456	2.7078444680882336	0.9992978735526408				4.591059105910591	4.9956995699569955
5621	V2	wm	299	0.6273675845653132	3.600647320057842	2.934315459502877	1.1410860611367237	-1.24927374332243	6.622833797627064	1.357864058284545	3.4653465346534653	4.152815281528152
5622	V3	ltm	299	0.23087508858064001	1.7720330728958678	4.301713939483659	1.1282026855065186				5.541754175417542	5.544554455445544
5623	V3	perception	299	1.3645075207385358	1.1944288280201227	3.2412675127849293	1.0954152916381632				5.099309930993099	5.291129112911291
5624	V3	wm	299	34.14596342625745	0.8233547301575385	12.329642695679928	1.002762695385469	-1.121736376123433	4.078414870274338	1.011618756996561	4.049204920492049	4.85988598859886
5625	V4	perception	299	0.9126500808032937	1.914947912854331	2.6427836825616122	1.1827215680428422				3.7943794379437943	3.827982798279828
5626	V4	wm	299	137.9333088954408	2.4311605859770795	6.9322227796672795	1.0009587342535757	-2.585917573921996	2.821044269225609	1.0010618651947536	3.251125112511251	3.8013801380138013
