	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
15	6.0	ltm	348	diff_vonmises	0.18323536391466508	10.49861300985405	0.7177717512771761	87.53489545610535	0.7017426287350912	88.22225971569789	0.07170310213892606	-0.18432699561945753	0.2560300977583836	100.07223564082568
16	6.0	perception	348	diff_vonmises	-0.1578913169922204	-9.046506085416448	1.7404756011121618	1.5449067017327243	5.248163553716215e-12	2.2765723371860043	0.37017119197656195	-0.3397827742136054	0.7099539661901674	103.43682123903221
17	6.0	wm	348	diff_vonmises	-0.1488863467743407	-8.53055929729094	0.6087496565922659	147.948816062537	0.5932977173203733	148.84235292901386	0.19655836882180466	-0.3072468496530867	0.5038052184748913	112.02794203077914
18	7.0	ltm	348	diff_vonmises	0.11478602651417627	6.576754866339065	0.9932768528949025	141.35577099472988	0.9766578781619546	142.27073330312345	0.13633055734349142	-0.25211052316606697	0.3884410805095584	85.3574074897978
19	7.0	perception	348	diff_vonmises	-0.010300661221545855	-0.5901844141886485	3.0213860662682084	1.3739152899279201	1.325168012597275e-14	2.443113370963066	0.5146019072617594	-0.3866876092450674	0.9012895165068268	79.05117573481294
20	7.0	wm	348	diff_vonmises	0.3182476957436703	18.23424980587584	4.698900020917813	0.44229809423742344	4.89720513870507e-13	1.497510661875344	0.13265664329309937	-0.23830546412485049	0.3709621074179499	63.03311510404882
0	1.0	ltm	349	diff_vonmises	-0.10790653472850825	-6.182589021825369	2.5491221796544563	1.439651063065437	2.4688108155216204	0.7997816973292868	0.39031650851643734	0.001885979730221842	0.3884305287862155	84.53095555898179
1	1.0	perception	349	diff_vonmises	-0.021166383769742086	-1.212744457560427	54.80316491922789	3.2101017264335123	108.49043125759428	2.103565641537931	2.52773583453291	2.3690363723709763e-47	2.52773583453291	11.898237226288984
2	1.0	wm	349	diff_vonmises	0.0328578073002983	1.8826136823612383	1.436564089349525	2.3135283160596893	1.4942698723108114	1.5478142813953788	0.3073813651187892	0.02149483066221733	0.28588653445657186	116.69078738074933
3	2.0	ltm	349	diff_vonmises	0.10533242352685372	6.035103313973216	0.8303126146784398	2.455509064176213	0.8303471243991386	1.7276417866030358	0.22521435660826827	0.04280228726632784	0.18241206934194043	135.84101237196018
4	2.0	perception	349	diff_vonmises	-0.04586750333958201	-2.628014358160258	7.598524608440619	0.8802942840463651	2.8955723488039317e-15	0.3028610198889196	0.9026984859263424	-0.04820158945033876	0.9509000753766812	49.33372907818321
5	2.0	wm	349	diff_vonmises	-0.5024483157864099	-28.788167918017702	1.008533841128317	2.2930687910765473	1.008558913699632	1.6048067018333396	0.23628784481811627	0.03144103113363085	0.20484681368448543	126.27189457799241
6	3.0	ltm	349	diff_vonmises	0.10188735216574238	5.837715264860146	2.4410566388607786	2.125408436813968	2.3417562336798556	1.6998676347788908	0.27126890157580774	0.0004511483024761363	0.27081775327333163	82.06238711460054
7	3.0	perception	349	diff_vonmises	-0.0022724253816343797	-0.13020038362605538	5.376779243782776	1.3990741454547508	0.48287603727352774	1.0956408524619126	0.9940956269560235	-0.16426723606407817	1.1583628630201017	56.34542012991349
8	3.0	wm	349	diff_vonmises	-0.008245773854720936	-0.47244804069482965	2.82413439883401	39.92431306724482	2.783079928983964	39.62635796967903	0.3992192906508194	-0.04546813732176558	0.444687427972585	60.515839986163
9	4.0	ltm	349	diff_vonmises	-0.14888322857190758	-8.530380637451856	2.736051605279228	11.700284875671462	2.600978266023857	11.6466101237055	0.24313626254218157	-0.06792745456166438	0.31106371710384595	57.95588857906179
10	4.0	perception	349	diff_vonmises	-0.09695003257571022	-5.554827690244042	2.311408259179066	2.383097907116592	0.3067367339154155	2.4501712216584046	0.8230993131863186	-0.2849633251158269	1.1080626383021455	83.2366983414976
11	4.0	wm	349	diff_vonmises	-0.029367200820068825	-1.6826166631030737	1.712636288015674	100.57569399224255	1.690839134221226	101.13337143160584	0.10703625962688079	-0.1861609970451994	0.2931972566720802	64.47392407830537
12	5.0	ltm	349	diff_vonmises	0.22713009530812867	13.013595861559914	1.879384502921465	0.8298035628744141	4.177398631495312e-14	0.24292383814449964	0.37358735626727313	-0.029051986062515217	0.4026393423297884	99.79806588636526
13	5.0	perception	349	diff_vonmises	0.019983243302763458	1.144955502231414	3.5401952587801144	1.148911820554279	2.171366310893136e-16	0.7394994943757839	0.708224251683842	-0.1170000189964561	0.825224270680298	72.89026117042513
14	5.0	wm	349	diff_vonmises	-0.0581714934051136	-3.3329810600861114	0.6406366752385992	44.24386068386072	0.6229261180048152	43.74099388133704	0.2844435721375689	-0.03921242096272115	0.32365599310029003	124.28914810693912
15	6.0	ltm	349	diff_vonmises	0.26570542310895334	15.22379933788084	1.2896203749460176	1.6544147861933465	1.2083519204557926	1.3208961888123378	0.15160886979674804	0.004767153134987788	0.14684171666176024	108.71719446487421
16	6.0	perception	349	diff_vonmises	-0.14636882668345763	-8.38631602124395	1.9839442354600154	1.5396777203258851	0.3521798777085606	1.321240670407322	0.5004086229915307	-0.13227942109070834	0.632688044082239	89.26882729711019
17	6.0	wm	349	diff_vonmises	-0.22001367193467233	-12.605854837032615	1.223536852121549	2.4705829115493474	0.5679577189918685	2.3878579371167428	0.32774066036126437	-0.11821018860185786	0.4459508489631222	100.43246986069202
18	7.0	ltm	349	diff_vonmises	-0.0034643141987014928	-0.19849058249284118	1.551134805214073	36.15010409689825	1.5139768448849495	35.90596174779805	0.33972022350328146	-0.058124204509999444	0.3978444280132809	80.15333509248549
19	7.0	perception	349	diff_vonmises	0.005561780985619176	0.31866657705209	3.5475011269129624	1.0744534562390637	2.3010084844848748e-20	1.369880841959971	0.5552207454502595	-0.21738203302223522	0.7726027784724947	72.81449374739285
20	7.0	wm	349	diff_vonmises	-0.10718385332991728	-6.141182427753495	0.00023641762554910386	4763.802371654784	2.2165866147215874e-31	4763.712566153893	0.19355079114563978	-0.1649436239716806	0.3584944151173204	179.65789121031747
0	1.0	ltm	350	diff_vonmises	-0.04554403876431011	-2.609481203175186	4.821193789692391	0.44884669195700166	0.07704179339659736	3.56647077903549	-0.2304972131059017	-0.5675898680967619	0.3370926549908602	58.325063176720334
1	1.0	perception	350	diff_vonmises	0.05864574511927348	3.360153681734317	15.80696417091641	0.713805410681412	0.06101921110506434	3.822131164812078	0.4766231023640124	-0.6284326856493082	1.1050557880133205	33.76193591823062
2	1.0	wm	350	diff_vonmises	-0.0010913067282876995	-0.06252726968511527	1.3030638672327668	2.4570415820876175	0.36794714811736623	6.253300641096722	-0.4124772963807225	-0.6967750107565156	0.2842977143757931	79.94435284705085
3	2.0	ltm	350	diff_vonmises	0.10904088499730596	6.247582504717009	2.6020757111260058	0.5814122469101893	1.2383958443807845e-14	2.06005220479971	0.022911572765845933	-0.32594031923002653	0.34885189199587247	85.25942783074169
4	2.0	perception	350	diff_vonmises	-0.029919748853540033	-1.7142753333992273	7.770049827129395	1.2146095056577546	0.2840226598104865	2.807732381588295	0.7455559737757208	-0.4792058921247274	1.2247618659004482	46.75130386534249
5	2.0	wm	350	diff_vonmises	0.1264894834637866	7.24731355526479	6.471188027055338	0.3213274158725061	1.0511444466036243e-14	2.3806599086647973	-0.05963565423602962	-0.3788930277594446	0.319257373523415	53.52773841043603
6	3.0	ltm	350	diff_vonmises	0.13932418453078865	7.982687757716062	1.6115071438287196	1.4640331531611261	0.46536255570281815	2.4118852991855615	0.0828378514070287	-0.23577225734064822	0.3186101087476769	84.0319700031086
7	3.0	perception	350	diff_vonmises	0.03364617611799314	1.9277838883148712	5.188676980672608	1.8581564267358703	0.2818782808132482	2.8394747727721206	1.0560061740050182	-0.44288193541837734	1.4988881094233955	57.119227044903965
8	3.0	wm	350	diff_vonmises	0.06141162341784936	3.51862683488954	4.324294422698248	0.4518235225708343	0.21077084124781958	2.062469473334497	-0.0384411114193704	-0.3282742422345263	0.2898331308151559	59.069857322830586
9	4.0	ltm	350	diff_vonmises	0.03797293536230759	2.1756889319833026	0.9766269061327413	237.2011781160482	0.9638341032053261	239.2727849558601	-0.11827115486289586	-0.43439807004668296	0.3161269151837871	77.0780472682541
10	4.0	perception	350	diff_vonmises	-0.006463217846898694	-0.3703151047009262	2.4532149967462797	2.6028945521535527	0.33087873008144325	4.364633150264036	0.5758642935435164	-0.5530517304940423	1.1289160240375589	77.27056055742148
11	4.0	wm	350	diff_vonmises	0.16192753960483444	9.2777646062945	2.0453980292371265	0.6884979828171088	0.09814533749247911	3.245148434152719	-0.2083482517803465	-0.47511192746598163	0.26676367568563514	84.18414645498356
12	5.0	ltm	350	diff_vonmises	0.06040158040796974	3.4607556332967473	1.3533012569866834	2.2280303110782675	0.2986472249827711	4.100850592693263	0.046491382335966835	-0.43070118516185174	0.4771925674978186	93.82884336253989
13	5.0	perception	350	diff_vonmises	0.0558706979562708	3.201155191344511	2.107751834803847	2.542749130810122	0.15671445981178078	4.423355820783523	0.5355102307990638	-0.590463090034602	1.1259733208336657	87.28214812812936
14	5.0	wm	350	diff_vonmises	-0.0963806709291023	-5.522205670876788	0.43357918987134275	235.8128930772303	0.4228661986668384	238.30255847666982	-0.11245945389726586	-0.551199304741548	0.43873985084428213	120.69827924150073
15	6.0	ltm	350	diff_vonmises	-0.21749936245078585	-12.461795515216203	0.0003390119831059201	3248.1980607233627	1.1306672090379114e-27	3250.4016277287183	-0.17544149132197617	-0.5259459679416523	0.3505044766196761	178.63293857620613
