	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm	nearest_dist_bin	roi_labels
2	3.0	ltm	259	diff_vonmises	0.0535679400313159	3.069216881004295	2.9666086911668565	1.261406681614759	1.1329867561169136	1.5908961830400028	0.2375272932541391	-0.1610770918673307	0.3986043851214699	62.63285057744619	near	V3
3	4.0	ltm	259	diff_vonmises	-0.0411715453578478	-2.358955785036121	1.3408990662014744	229.57209562820003	1.3255015860163608	230.7486010290487	0.1656983416334441	-0.3380669463971451	0.5037652880305892	72.57936925399042	near	V4
4	5.0	ltm	259	diff_vonmises	-0.1012606549271783	-5.801808158057924	2.7351886955416798	0.7723500092952069	3.126952387585615e-18	1.7149200603088666	0.2067553381758307	-0.2709186007094041	0.4776739388852349	83.14462257829496	near	V3ab
5	6.0	ltm	259	diff_vonmises	0.2166704667384237	12.414303289241364	0.7402326487167832	121.18628472583116	0.7286734937702788	121.95946570719376	0.0430678797949184	-0.1896708260244253	0.2327387058193437	96.53462320854284	near	IPS0
6	7.0	ltm	259	diff_vonmises	-0.0003273444142642	-0.0187554533845262	0.9839704496687864	101.59619882543278	0.9645562554884504	102.5075400145699	0.0686177185270011	-0.2279648011160606	0.2965825196430618	83.85991826312906	near	LO1
0	1.0	ltm	260	diff_vonmises	0.0119680778456773	0.6857203494413325	4.494915254822009	0.3551109993965542	3.5505937526484113e-16	1.891924725739441	-0.0102752309113215	-0.3010729085323873	0.2907976776210658	64.485448629459	near	V1
1	2.0	ltm	260	diff_vonmises	0.1611039138205315	9.230574324955787	7.808704847344421	0.5459650427947297	0.6872330781563829	1.2325473893043783	0.2504924364831367	-0.2380328711314367	0.4885253076145734	44.23087038439368	near	V2
2	3.0	ltm	260	diff_vonmises	0.1630175131740014	9.34021549158858	1.92151461310996	77.98637851187796	1.8984919974210288	78.2447831184064	0.1568747356003115	-0.1246695584726946	0.2815442940730062	63.60304841624614	near	V3
3	4.0	ltm	260	diff_vonmises	0.0365582960718798	2.094636071108409	1.449014304068155	50.69024141030883	1.400312903999297	51.64685655880023	0.0409890897955236	-0.2554933240243437	0.2964824138198674	67.75044162683687	near	V4
4	5.0	ltm	260	diff_vonmises	-0.0059646721240732	-0.341750538888731	2.216157280948731	0.8104082781495683	1.7587798677026702e-10	1.0499857081871529	0.2775629581213385	-0.1618241910092821	0.4393871491306206	92.3382841102102	near	V3ab
5	6.0	ltm	260	diff_vonmises	0.4162057050655936	23.846830309525224	0.8517702803829114	94.0434453399368	0.8397639227618723	94.21022848971892	0.1635683380372015	-0.1037713850469073	0.2673397230841088	98.84476054417864	near	IPS0
6	7.0	ltm	260	diff_vonmises	-0.0097980428513931	-0.561386502873153	0.8720580713351643	40.215493396393576	0.8292897348532198	40.94505458491912	0.102554028847777	-0.2002899936370221	0.3028440224847992	91.97429098285711	near	LO1
0	1.0	ltm	261	diff_vonmises	-0.0144754589410541	-0.8293827038373159	6.261267269740101	0.5840587772479622	0.2205707006200759	3.0289454095976933	-0.0234207811951554	-0.5077391230089087	0.4843183418137532	50.17338672386458	near	V1
1	2.0	ltm	261	diff_vonmises	0.0523650648477864	3.00029720970703	2.9657742408079604	1.6026036192913231	0.8299987292003892	2.622342676264537	0.2315070673639814	-0.3230506415057972	0.5545577088697786	63.23268843842189	near	V2
2	3.0	ltm	261	diff_vonmises	-0.1095358393289946	-6.275941298974487	1.393370841854476	123.06848353511867	1.3725007133908529	123.52854751812312	0.2710138852916799	-0.1983123615823316	0.4693262468740116	75.55599286213734	near	V3
3	4.0	ltm	261	diff_vonmises	-0.1163856119977857	-6.668404363520279	1.8334017648629348	2.567588139336998	0.6659011728178614	3.56685969245987	0.2646912970978061	-0.3097048889960609	0.5743961860938671	78.48570585899196	near	V4
4	5.0	ltm	261	diff_vonmises	0.0174287573295427	0.9985942371405014	1.7891238256699211	1.7275638669523954	0.2724169404583194	1.973682230844095	0.428027824410842	-0.215065328623213	0.643093153034055	92.68598733187366	near	V3ab
5	6.0	ltm	261	diff_vonmises	0.2459644572289276	14.092725309443605	0.6103761433185718	52.42739946877571	0.5885455824084938	52.49321295939379	0.1992762467353497	-0.1232427554117725	0.3225190021471222	118.22689233904714	near	IPS0
6	7.0	ltm	261	diff_vonmises	-0.0706899283688987	-4.050234549620005	0.5291948476890558	91.5823585628632	0.5119516219472914	92.12766038734098	0.1602931572570405	-0.223662641138354	0.3839557983953945	121.02510747859203	near	LO1
0	1.0	ltm	262	diff_vonmises	-0.1581359760680947	-9.06052401788362	9.961173684431024	0.1786648091363506	3.990123085399762e-10	3.70167607910433	-0.3671445518457252	-0.5891400449848865	0.2219954931391612	43.005722988161466	near	V1
1	2.0	ltm	262	diff_vonmises	0.0706740052768996	4.049322223651656	4.269968126655469	0.6839884430024572	0.2515483892822806	2.238793477604058	0.0938367349920609	-0.3513486625807033	0.4451853975727642	60.03054684783973	near	V2
2	3.0	ltm	262	diff_vonmises	0.0992238218092965	5.685106216830824	5.4550365471110425	0.5045272872289434	0.2038977781031405	1.163851893995333	0.2333879221568059	-0.1852628013418616	0.4186507234986676	55.699992412895085	near	V3
3	4.0	ltm	262	diff_vonmises	-0.1092414007846052	-6.259071213055001	0.9877629776286616	155.25532917885585	0.9645609739952818	157.2282588709951	0.0218429243216178	-0.4526873566995526	0.4745302810211704	81.21752116572458	near	V4
4	5.0	ltm	262	diff_vonmises	-0.1121385384036412	-6.425064971294341	2.571606828904374	0.8525152099270769	3.962355734800837e-15	2.0175976673163976	0.1896794673995561	-0.3181277697910484	0.5078072371906046	85.77043124481222	near	V3ab
5	6.0	ltm	262	diff_vonmises	0.1845974676904596	10.576655807465912	0.9035482134242558	113.97356986542272	0.8878557039232148	114.74734394836304	0.0927671975910868	-0.2054705451587377	0.2982377427498246	88.99643617451082	near	IPS0
6	7.0	ltm	262	diff_vonmises	0.0331524166904786	1.8994935570234937	0.9194778477086692	153.152136921953	0.9039489168630938	154.59192858579013	-0.0130404549583502	-0.318133205370092	0.3050927504117418	83.06256526551971	near	LO1
0	1.0	ltm	263	diff_vonmises	0.0412881012672676	2.365633946723181	7.6104287529019325	0.5003627890083819	0.0738657136024946	4.019136672323302	-0.1468262993538927	-0.6523743338643362	0.5055480345104435	47.5180341894874	near	V1
1	2.0	ltm	263	diff_vonmises	0.0716229745562148	4.103694158243992	3.900142376370299	1.001514985371971	0.3841699345690293	2.4424715649911923	0.2091279785036559	-0.3717953411040907	0.5809233196077467	61.33019574099765	near	V2
2	3.0	ltm	263	diff_vonmises	-0.0396830096702296	-2.273668972480991	2.084071695907753	2.490562152766884	0.8128571348283226	3.566399869869357	0.2254667764770104	-0.3234375118418611	0.5489042883188715	71.81240153992422	near	V3
3	4.0	ltm	263	diff_vonmises	-0.0850272467049142	-4.8717023798092205	1.2852480917595737	5.870490690085764	0.6655155876471414	7.715931061874058	0.1725909565447905	-0.4694586553472497	0.6420496118920402	85.18007324814388	near	V4
4	5.0	ltm	263	diff_vonmises	-0.03326423534671	-1.9059002940963772	1.6437802530994885	1.6125624405980783	0.0819106054714956	2.6010102762781817	0.2898793367597932	-0.3531917756709167	0.64307111243071	101.53441872581068	near	V3ab
5	6.0	ltm	263	diff_vonmises	0.2828698075335233	16.207246123348785	0.5587522913313946	154.55176312599917	0.5472690050470405	155.37072925789482	0.1248375540621893	-0.2609538533953515	0.3857914074575408	115.38298270309974	near	IPS0
6	7.0	ltm	263	diff_vonmises	-0.0816553525029248	-4.678507073070599	0.94684395630922	1.7034263847729656	8.344391699551189e-15	3.240766934007293	0.0491204559221769	-0.4307545436520812	0.4798749995742582	130.78038462189153	near	LO1
0	1.0	ltm	264	diff_vonmises	-0.2882235648022415	-16.513993819383824	11.638570604954422	0.1723276040004822	0.0199842944191838	2.5858315429280028	-0.1879948379389782	-0.414950063956279	0.2269552260173007	39.277700092302354	near	V1
1	2.0	ltm	264	diff_vonmises	-0.0113171518127778	-0.6484250349810015	6.555826211562415	0.4983363977417034	0.2286372242043106	1.7810367714987103	0.1468083561733768	-0.2968723022158028	0.4436806583891796	50.09191866479577	near	V2
2	3.0	ltm	264	diff_vonmises	-0.1221505932331402	-6.998713457278208	3.54154212439077	0.5006294923427325	1.4448216671381603e-16	0.8111044871513806	0.2308767605936474	-0.1287892101785503	0.3596659707721977	72.8745807787746	near	V3
3	4.0	ltm	264	diff_vonmises	-0.0717064659401718	-4.108477862170431	1.251994674528744	78.27848846037406	1.2107472511098163	79.4022215295399	0.1652910039118467	-0.3178240743947285	0.4831150783065752	75.83109604653137	near	V4
4	5.0	ltm	264	diff_vonmises	-0.0258591888367747	-1.4816223819790062	2.7407424490266687	0.9164066060879852	1.926133627881689e-17	1.4982239857875708	0.3313375130436325	-0.2360771877583916	0.5674147008020243	83.06583893312944	near	V3ab
5	6.0	ltm	264	diff_vonmises	0.2675963727321533	15.33214277056205	0.7018661088646023	93.93956579867536	0.6890343968678452	94.29150265683884	0.1302882892197452	-0.1391123538147303	0.2694006430344755	105.87284282705508	near	IPS0
6	7.0	ltm	264	diff_vonmises	0.0165893174206684	0.9504978732071536	1.007276399506957	108.97761974883196	0.9922398999011612	109.54366780267026	0.1174009143808731	-0.1675740259601337	0.2849749403410069	85.81658115017984	near	LO1
0	1.0	ltm	265	diff_vonmises	-0.4077188025737211	-23.360566615601865	12.025401014469931	0.1433776574124786	3.053674796269881e-40	2.496101417467765	-0.2011039060148171	-0.3972668790416395	0.1961629730268223	39.105890402057526	near	V1
1	2.0	ltm	265	diff_vonmises	-0.0138103513423791	-0.7912748455111572	11.591640119661678	0.3289308510471666	0.0805515708637753	1.6945264995352187	0.1498786270725666	-0.279098412561827	0.4289770396343936	39.17774611007067	near	V2
2	3.0	ltm	265	diff_vonmises	-0.0641777549697587	-3.677114498391919	4.229095541646951	0.4340088670640697	0.0736883087237896	0.8607404593909415	0.1966663925730332	-0.1326626890962468	0.3293290816692801	64.93957529173869	near	V3
3	4.0	ltm	265	diff_vonmises	-0.0440345360214906	-2.5229930668482066	1.2211750965000312	83.82972412754555	1.1846281995936134	85.13008679781441	0.0763216833194349	-0.3314504069673898	0.4077720902868247	74.55750169058686	near	V4
4	5.0	ltm	265	diff_vonmises	-0.0444142993433906	-2.544751902406949	2.539273660556633	0.8741212240660347	2.9751913020004833e-16	1.7044763906674527	0.2485893817368516	-0.2680371087314206	0.5166264904682722	86.32204182567926	near	V3ab
5	6.0	ltm	265	diff_vonmises	0.3066013086707166	17.566960980019875	0.6493920990491441	120.654450461629	0.6379022328228825	121.3001868696978	0.0872326516507442	-0.1877116736522559	0.2749443253030001	106.25552217720346	near	IPS0
6	7.0	ltm	265	diff_vonmises	0.041123079948254	2.356178921614023	1.1217491049280863	148.16800795083626	1.10743925823573	148.99479301970774	0.0970048729484105	-0.221616940412467	0.3186218133608776	79.26370664905687	near	LO1
0	1.0	ltm	266	diff_vonmises	-0.2481028331369531	-14.21524522398592	0.5850131687875084	87.76648749854212	0.5492847944914575	91.43804147524548	-0.3484400884773251	-0.6832362916427215	0.3347962031653964	95.75150978332378	near	V1
1	2.0	ltm	266	diff_vonmises	0.115946584170597	6.64324992193357	9.858159871196388	0.4967880991399548	0.082058907572644	2.237937628399908	0.2278788782197547	-0.3662656106875624	0.5941444889073173	42.44592827493332	near	V2
2	3.0	ltm	266	diff_vonmises	0.0492258970877214	2.820436145871767	3.0558798866624564	0.879799426566883	0.3733229267784103	2.021099902588114	0.1309327659621315	-0.2854221612621174	0.4163549272242489	67.80304812854175	near	V3
3	4.0	ltm	266	diff_vonmises	0.0123235900055535	0.7060896957678207	1.7169632467501228	2.023484390079003	0.3278270786688277	4.282655113027275	0.0303627673383598	-0.5003412289835568	0.5307039963219167	84.0979788860842	near	V4
4	5.0	ltm	266	diff_vonmises	-0.0532297724461994	-3.049841305608987	1.5372707367805896	1.2935765177966492	1.161786896443091e-15	2.554597063270033	0.1621405793668882	-0.380295829826743	0.5424364091936312	109.30431010696172	near	V3ab
5	6.0	ltm	266	diff_vonmises	0.5789646512943003	33.17223100642682	0.5325471550373215	207.27985091066225	0.5223647328409217	208.61739247253843	0.06045150514813	-0.3503903963163708	0.4108419014645008	114.26047499864882	near	IPS0
6	7.0	ltm	266	diff_vonmises	0.0504249826946951	2.8891386904262446	1.9751275440034832	0.8001860479584043	2.054964215158181e-17	2.6706488656981957	-0.0153565820839909	-0.4171604557127462	0.4018038736287552	97.5912493392319	near	LO1
0	1.0	ltm	267	diff_vonmises	0.0194653508044583	1.115282447837045	3.566633914695409	0.32390877186217	1.8473577395932746e-16	3.4239946839280035	-0.3111328234171345	-0.5447590686860216	0.2336262452688871	72.61197014321712	near	V1
1	2.0	ltm	267	diff_vonmises	0.0527202350395623	3.020646962704642	13.120249424085896	0.3618511664822862	0.071904212253117	1.863789468800071	0.1993930528595838	-0.3068094670869992	0.5062025199465829	36.93850613311884	near	V2
2	3.0	ltm	267	diff_vonmises	0.0138879706393372	0.7957221036356271	2.4321321227454327	1.4903687932662564	0.7694571448929228	2.434260523269401	0.1392859698038649	-0.2682274004115708	0.4075133702154357	67.7981673613119	near	V3
3	4.0	ltm	267	diff_vonmises	-0.2260172855220774	-12.949836557418324	0.917568981173493	175.7861125109303	0.9003393058347585	177.86784355836517	-0.0953671411965899	-0.4367040501191681	0.3413369089225782	80.63707422440127	near	V4
4	5.0	ltm	267	diff_vonmises	-0.098071271609524	-5.619069954706901	2.2584709605478843	0.9655965223392676	1.3884949043616408e-15	2.360685363126761	0.1601220615966869	-0.3698615502647202	0.5299836118614072	91.47952519949416	near	V3ab
5	6.0	ltm	267	diff_vonmises	0.271728607696369	15.568902393968	0.5219269230245166	161.64298832270353	0.5099431425690465	163.03521370146413	0.0168006530479516	-0.340273524194755	0.3570741772427066	114.05891856133502	near	IPS0
6	7.0	ltm	267	diff_vonmises	-0.0079181557864578	-0.4536769080911276	1.0876324265910096	303.60325182107624	1.07588776836226	305.74801841188213	-0.0945883675762644	-0.470783694323245	0.3761953267469806	73.91958608810458	near	LO1
0	1.0	ltm	268	diff_vonmises	0.3298759612610228	18.90050034307765	0.160156148846404	4.559111746527119	2.1433648012249543e-11	5.296749188329739	0.0031995239503802	-0.2287256462252418	0.2319251701756221	167.95463825974412	near	V1
1	2.0	ltm	268	diff_vonmises	0.2069548124631608	11.857637304060564	6.069287824731982	0.5437577232551204	1.008850932340328	0.8804875477276534	0.2200683339685332	-0.1580525464828981	0.3781208804514314	48.182896750741975	near	V2
2	3.0	ltm	268	diff_vonmises	0.1434967769510121	8.221759693023147	2.51445484622266	65.25611443174928	2.487339908379731	65.33171426414962	0.2005835125531518	-0.0949277639085028	0.2955112764616547	57.50770868658111	near	V3
3	4.0	ltm	268	diff_vonmises	0.1312097503609646	7.517764926648402	2.210954771447608	96.40327305677197	2.180313657671625	96.8958834752047	0.1716126725739641	-0.2143963646266335	0.3860090372005977	57.58053682111253	near	V4
4	5.0	ltm	268	diff_vonmises	-0.0320767264646449	-1.8378610470197487	1.7129892847852437	0.840130384687114	6.443421087613093e-15	0.952173714729439	0.2429500635003158	-0.1387150659928792	0.3816651294931951	104.23520526650162	near	V3ab
5	6.0	ltm	268	diff_vonmises	0.3590414132170408	20.571557647749053	1.0301385080532302	86.89933578467954	1.017702831415844	87.02121950292528	0.1619162512700001	-0.0863910850336751	0.2483073363036751	90.49302668297511	near	IPS0
6	7.0	ltm	268	diff_vonmises	0.0065297275316325	0.374125828932922	1.6977537692816789	0.8489912141230083	0.118034239474604	1.2820676496137475	0.167666831454968	-0.1674080781911268	0.3350749096460947	98.5609546016458	near	LO1
0	1.0	ltm	269	diff_vonmises	-0.1336696403075149	-7.658706238652396	5.739729426885613	0.2038175944430277	6.235407681851245e-28	1.6577278804164444	-0.0737056556046329	-0.2638336200630216	0.1901279644583886	56.90492635030398	near	V1
1	2.0	ltm	269	diff_vonmises	0.0630386689374924	3.6118496762407606	7.843021723226855	0.4285743239956575	0.4983770951210642	1.1797436768017386	0.1798836856207389	-0.2185416378715209	0.3984253234922599	44.76662306409469	near	V2
2	3.0	ltm	269	diff_vonmises	0.050050248206111	2.867667985792381	1.992422192992152	28.849938034278903	1.9409584621616147	28.92062377377957	0.1975425177377427	-0.0851114606275711	0.2826539783653139	65.50685601512399	near	V3
3	4.0	ltm	269	diff_vonmises	-0.0272722837942437	-1.5625867590931972	1.5304172769305766	105.20089927566804	1.5060948695244982	105.98821615868572	0.1040014438472027	-0.2358370606356441	0.3398385044828469	67.56672065738942	near	V4
4	5.0	ltm	269	diff_vonmises	-0.004330276422025	-0.2481065631070461	2.735115960885314	0.7803068923213409	5.317905436692334e-19	1.024580349753209	0.3215562405130544	-0.1610265347857148	0.4825827752987693	83.14972905577068	near	V3ab
5	6.0	ltm	269	diff_vonmises	0.2836168698789703	16.250049642776045	0.7917535191826693	76.424048854136	0.778111845419104	76.57171781753271	0.1548726426390843	-0.0998639057989905	0.2547365484380748	102.74756441751497	near	IPS0
6	7.0	ltm	269	diff_vonmises	-0.0172482732298339	-0.988253259957966	1.1300424467752872	122.14030709824142	1.116523665257043	122.61229065667423	0.1366304139271861	-0.1533160013710652	0.2899464152982514	81.86671595944986	near	LO1
0	1.0	ltm	270	diff_vonmises	0.0407464457687565	2.33459937270844	8.844985605842833	0.6273419894101873	0.1881866270879192	4.33636192837735	-0.0926276416165524	-0.7451956710136973	0.6525680293971449	43.01507363450008	near	V1
1	2.0	ltm	270	diff_vonmises	0.11011658424945	6.309215531890246	3.692824766400005	1.1087093106386148	0.5561484722873364	2.285325642315944	0.2278703684883543	-0.3368578524729017	0.564728220961256	60.930611746072486	near	V2
2	3.0	ltm	270	diff_vonmises	0.0210004811623394	1.203238938346039	2.553156757732204	1.846493629305889	0.9073192838120128	2.6067610254388685	0.2568574195618575	-0.2659841051147042	0.5228415246765616	66.79257840371244	near	V3
