	roi	task	n_boot	func	loc	loc_deg	kappa1	scale1	kappa2	scale2	maxr	minr	amp	fwhm
3	2.0	ltm	398	diff_vonmises	-0.01762268719472757	-1.00970559993713	2.1940924021777493	0.5971038065296596	0.14439870058426016	1.7824469884938852	-0.0003621083679509196	-0.25148173170886645	0.25111962334091553	82.63949238328274
4	2.0	perception	398	diff_vonmises	0.015043909253386398	0.8619525075968459	5.709461828882229	1.7929569889444579	0.4505184246129533	2.8276487040430527	0.9963881940335986	-0.46038133136580606	1.4567695253994046	53.36514234513521
5	2.0	wm	398	diff_vonmises	0.2186071431307361	12.525266672803484	2.36272345609988	0.8100776887535919	0.13936811931198753	2.010432608164731	0.09570361947811734	-0.2842794737927606	0.3799830932708779	81.75793952127049
6	3.0	ltm	398	diff_vonmises	-0.1228062577661692	-7.036280267797184	1.0728716682989343	110.38489150795706	1.0565072687936565	111.20184888353768	0.05169359797568518	-0.20348593981014318	0.25517953778582836	79.64855687019298
7	3.0	perception	398	diff_vonmises	-0.037799217318110395	-2.165735621225536	4.015152638190621	2.160616084360675	0.4225627752854922	2.665479781422985	1.0452582322760677	-0.37855020143896495	1.4238084337150327	63.37634786824728
8	3.0	wm	398	diff_vonmises	0.12306561093162653	7.051140109581247	0.8861508645853279	140.70898686936624	0.8717562496790531	141.1726985795108	0.23896456760678575	-0.19556555885632676	0.4345301264631125	95.08106723112414
9	4.0	ltm	398	diff_vonmises	-0.5198757031704563	-29.786683663063094	0.854778027055585	121.5149420987529	0.8326768673747856	123.39058692529694	-0.06869563950899504	-0.39430359367599443	0.3256079541669994	84.5578264797695
10	4.0	perception	398	diff_vonmises	-0.04287875060230551	-2.4567714403061425	2.6481544209862435	2.2493415570745388	0.09872728899296151	3.3279643546685698	0.7877547134166294	-0.4782127220110675	1.2659674354276969	81.24832739614979
11	4.0	wm	398	diff_vonmises	-0.28018559522118813	-16.05345208653493	0.753289170184047	217.95206073724188	0.7402533914641681	220.02823600097094	-0.0643844744287918	-0.43709789561010837	0.37271342118131656	90.61013634632145
12	5.0	ltm	398	diff_vonmises	-0.14693235562144713	-8.418603851024237	0.8789742509387065	124.37962919469417	0.8629065972118423	125.06641171810541	0.1642885167965602	-0.21436037089687332	0.3786488876934335	92.7559627896314
13	5.0	perception	398	diff_vonmises	-0.11561288969990498	-6.624130637116062	1.9908836943359585	3.242515951801776	0.44433901852186397	3.678495952026436	0.7985552394158586	-0.36405597187695005	1.1626112112928086	84.76624430750115
14	5.0	wm	398	diff_vonmises	0.06984869174758984	4.00203524164716	0.36151174678908754	143.89893450859648	0.3493521474682876	144.49987638016893	0.18611135938357748	-0.2876849843239242	0.4737963437075017	138.7119850510942
15	6.0	ltm	398	diff_vonmises	-0.496484219647781	-28.446450380663993	0.5773349225604144	96.45912069098769	0.5649463278768238	96.87442575756168	0.11794319406537923	-0.16114837187679942	0.27909156594217865	115.4991123010849
16	6.0	perception	398	diff_vonmises	0.06444268468804097	3.6922938531170817	0.12542103252881018	164.90804695359546	0.11383566065643512	165.26702669621096	0.2572758466907388	-0.33569058257096174	0.5929664292617005	166.07333332766467
17	6.0	wm	398	diff_vonmises	0.1787456378846454	10.241370657163896	0.0043718505828934445	279.0370542842632	2.138186889571111e-18	279.5889023388053	0.10653525504255157	-0.28176955562611283	0.3883048106686644	178.65551590473447
18	7.0	ltm	398	diff_vonmises	-0.8270944670136828	-47.38902221850631	0.00020040930647356628	4241.480460196077	6.2881881893679156e-31	4242.442490969807	-0.017821474662127912	-0.28838887631036414	0.2705674016482362	161.40578068469927
19	7.0	perception	398	diff_vonmises	-0.08137944488975499	-4.662698731300436	0.8057447336110802	153.02329946518728	0.7802188350283848	154.1621961186431	0.40440093530253307	-0.41948724243450997	0.823888177737043	98.86290719578653
20	7.0	wm	398	diff_vonmises	0.13387153783683717	7.67027411497668	0.7075667014580526	84.09667774496006	0.6843373151488868	85.25824391113481	0.04519833498051895	-0.27889540980509864	0.3240937447856176	98.55858010765272
0	1.0	ltm	399	diff_vonmises	-0.16868400034751133	-9.66488129129571	6.3818787127810355	0.24327748536059526	6.415619252230118e-22	3.1194588201839544	-0.256530849600229	-0.4964766039675445	0.23994575436731552	53.911359698852664
1	1.0	perception	399	diff_vonmises	-0.09416262824471366	-5.395121186281452	10.904887902695165	0.6767660069692581	4.0414577562183306e-17	3.7495177224109515	0.28391818040828576	-0.5967542794350821	0.8806724598433678	41.086543145742496
2	1.0	wm	399	diff_vonmises	-0.12244170054080548	-7.0153926773928434	3.54589306180032	0.7058661434553578	0.1713023646297825	3.473466168785995	-0.14344086583727245	-0.5382403514837101	0.39479948564643763	64.5932203793696
3	2.0	ltm	399	diff_vonmises	-0.03228821946446691	-1.849978703306109	2.5771018678849797	0.45536217576224436	7.212373953387436e-21	1.8716575931282218	-0.024692623496317123	-0.2963058312389353	0.27161320774261816	85.67879701534935
4	2.0	perception	399	diff_vonmises	0.03799957756166959	2.1772154175636915	5.664698814483442	1.8632502798802684	0.544172670828986	3.35949482575932	0.8694842674659184	-0.5604350762799286	1.429919343745847	52.39728926834374
5	2.0	wm	399	diff_vonmises	0.26144689501964735	14.979803651425696	2.9168601155742957	0.6661351332583361	0.11275397191350153	2.046296827432309	0.06594580922972315	-0.30446287700982955	0.3704086862395527	74.77237213021195
